Id,SalePrice
206,108582.10100521287
1685,303597.01543597144
2016,119740.90626689178
869,236677.93397921207
2135,123344.14695611039
2346,175603.33824688548
2430,213037.73244447313
2198,96122.90218187327
2652,111047.50226916524
27,107038.72841151587
241,172635.09160081032
906,116549.8260841485
1506,108667.33152851327
2098,372287.3576527242
1435,201795.3285557469
2213,128100.89191417176
1274,138583.4991755464
743,68225.10227705464
1737,202838.893233789
2797,298355.46934121306
2185,104255.08322509384
58,204451.65006378441
830,195827.73082978855
808,154321.83628959965
680,159268.78458858596
1153,112943.85676474441
1291,130962.38899627578
1818,167745.89942600165
2161,212025.93504424123
1883,116680.48996762071
350,334918.10974310356
2473,155108.60495067926
295,162562.97535017174
293,183078.3540830151
859,121400.42717936277
288,73852.67027902833
1578,160074.04546799787
102,172939.07247414617
2831,186667.62249282654
1030,168323.10630477627
2551,132620.39932454712
1286,114740.21051927481
958,285693.1662865234
776,116735.23188661342
72,185366.7806021917
2263,247969.27003551697
1866,146435.33348733012
2876,80536.6531679708
2146,296722.6046461133
103,189477.18251395755
1500,152156.35680136245
492,194692.30043756196
167,120936.7220444415
2597,106222.56204576479
2685,103312.78398619214
1035,145105.93179185092
1220,78424.94314225233
2602,137027.80658315186
2159,242670.40483393
695,151195.6891985187
1109,251895.25619033756
640,158048.58982424403
1652,148087.8283762999
2090,195088.74426698315
1188,180881.98333001768
2345,249972.7811202384
1059,411275.3690989047
2751,240057.84929623525
128,179411.09908623947
1523,159474.62710260373
2925,122882.33153327176
2145,282552.79093515
1121,232406.62373439342
566,345692.70385670074
565,221114.39053062414
1331,134590.05945175758
2928,124748.53131868692
156,123518.11205330875
797,149351.62235415663
327,115672.03088969272
2859,137113.44523071946
1453,110309.28809507657
1762,330940.04396201647
1868,199015.28665228817
1760,192736.38107697706
1113,247454.2240298212
1812,200398.9736994467
117,176986.13133498377
1142,191989.65222863306
2342,321364.3478036332
927,124568.56199706113
2478,203990.35289545852
655,88371.26760483894
2064,113062.84128033703
369,214473.08514852787
2239,115074.14271900282
2732,197360.89449418944
1653,158122.74003653292
959,228874.6941438624
2395,318469.2582993628
1412,114413.2407576826
271,252818.87386707496
1484,151009.06661989144
1497,129229.5579376015
552,197123.04332844244
2,118616.70318693413
1855,260542.59755827513
4,231368.4088223675
2292,148630.61625500917
134,131061.54630319354
646,99381.02907526105
42,291258.4688786282
532,214768.97007702687
713,103294.23081342867
2561,127684.33318129103
2360,129734.50494611303
1333,115422.20209214132
1407,171967.6236103258
2892,281859.8504748433
574,255589.68066922814
1227,169420.06116084312
2591,194400.00242517388
1476,207371.35302055412
1125,280957.4901308776
1446,128225.06553893042
408,130752.83430624379
1101,297713.2011602428
2251,158026.01765146403
373,189397.32704628975
2554,111334.72727669601
2382,249496.31909254118
1985,87808.54132740248
519,229455.71197961937
1093,202873.9374795816
864,299088.557404218
2889,146295.61063906457
2308,157139.93123849676
986,152243.50905770267
1302,128767.52729623942
585,163645.12433476112
2708,143120.35282385032
147,130419.3122449777
1441,210038.24920697857
383,170431.3674355397
285,134346.54823663336
181,109487.82036806662
358,178807.84328250925
780,171284.3258100937
258,220632.5205024958
1865,226446.54961898085
692,125582.79323663806
2902,286014.2490158623
508,259063.94690709247
2638,136888.44941178508
36,170018.38816309685
611,162314.3588933356
2281,110306.01783651896
1678,144699.5105147797
1696,387021.4674040658
1557,87861.07839928524
2180,160314.91300440667
1726,228103.18611487388
951,142625.72917015757
267,251825.60328687896
2706,123303.8116170346
2221,180633.52991330225
1357,153178.41529110709
2901,279749.16082093224
347,215421.53245604635
2164,191989.91295878604
1586,306784.3606843572
360,163222.2733485764
1769,244201.8400407342
2617,182856.40139232355
1879,146585.73748437647
991,205768.17609048
1535,120644.00954384092
1191,142183.5326098547
1579,222307.49054692892
1882,136823.08761939488
1510,115279.5526952823
2196,171350.95099396477
1845,172939.07247414617
2336,416345.3210543255
942,107613.99244002685
861,109878.98343613406
2555,104036.19731334122
1392,136063.7721265978
2099,254515.47302800367
1543,139138.7452341492
948,260782.33308714317
1239,140747.97671466545
22,173670.36288900182
2796,221274.33406668628
2747,164982.40470003156
92,306102.00843855366
210,151944.10990978335
1858,207426.0347223759
2228,195540.5962907907
447,215140.1671265765
827,220377.75533286625
1649,225654.09631358949
682,135777.5425726734
2698,117568.39138000515
494,203827.7290211647
214,114269.05188837361
2441,278440.1025066517
2679,103149.74120301472
1336,100647.92348200532
465,209365.5378330646
1524,129402.87158565804
2543,108620.36693381458
631,126645.47874130045
2452,321887.69505532854
228,166185.87533857723
126,145692.43702955585
1092,204031.5860803394
1122,204964.08248200314
932,170831.4154424258
1980,81344.79443188224
2171,108127.85516684823
551,171077.6593857409
2768,161288.5267570676
2056,112401.91791745838
1159,400177.2091261791
2645,114317.98684680153
1174,188738.05242068067
2266,217728.05798051396
2462,397059.5628521489
1219,127122.17089121077
2922,184636.13312237387
118,134372.74565327383
474,189196.4477645427
2576,157136.60684115798
872,265530.7310601851
1077,229444.43302278811
1536,139003.77394698464
1150,122814.18106345611
2341,267802.0798914837
1931,117569.90785555312
2785,124558.60591876718
2538,126679.98482779099
597,231919.32331231434
464,219936.68879932998
233,197702.82045016455
2169,122396.25722434706
2123,171704.0032281458
1867,156476.18368423337
137,240259.0823940734
515,241118.44258182333
933,139138.7452341492
2784,150022.6712935315
972,166493.21918608333
599,158405.1266578545
2614,132292.53817295824
2582,118839.43445760019
1409,141894.5258014649
175,94299.85619643019
352,234043.4256491044
976,98603.99543083599
2134,222966.05700670407
984,116779.00022131581
2396,313632.85936056887
1673,163738.89537788086
404,142047.6328377336
607,135872.69846844606
814,130441.69796018887
868,226451.02046807556
2271,181693.40475012496
1633,241386.31543759303
337,210511.4961073707
2765,149680.56401356604
1746,213818.58189136174
368,290346.03924327716
2806,203664.1173485837
1662,192636.5295488394
1234,194904.20761741197
1373,134275.06274224044
1672,99677.26924177835
1939,117566.58200695267
