Id,SalePrice
468,173959.41444937442
290,117494.65003031181
665,108390.27322372097
1463,274486.17283602967
1792,224963.318341212
923,152955.27331076664
500,267130.5102514017
1408,143909.9240629976
331,77163.24547869516
170,108355.76646083267
2192,99276.29893720204
2571,311447.10633724707
2314,157279.18987032442
2647,87844.80886225245
422,403398.18240303855
2457,368023.57180193474
1838,199411.98231581974
2805,245443.1119839637
1645,159756.56567941888
1711,315700.6737854768
2825,246819.50677561163
322,392851.76364314085
2103,255784.83059233805
342,130095.64370919303
600,107722.6489509546
488,181492.34372099227
1725,328080.707008927
2246,276898.30268548895
2847,153633.92963736146
806,240268.36153157536
530,254220.40298899641
963,185032.88409546387
2678,84274.75485256882
171,79538.80180706432
2401,410227.2352897262
805,229786.20324160176
2259,209131.33094457095
1748,168895.48358805093
1361,135842.56435837358
1677,112186.77636985629
1406,143672.83560506548
2322,244104.8014282037
688,172290.3211847765
143,154877.15439816707
804,196689.5621666264
1214,178042.46997284968
2828,140596.83117312824
1999,147192.30277053642
2467,206272.29575214596
2665,157954.77212434632
1538,332374.31987458345
398,111110.29214794343
2822,149705.60507602635
2157,135902.41180230954
1856,191820.55428167837
1269,106095.37334973273
2570,128062.24754047085
2320,263916.813525606
1517,109864.85708145091
2304,117944.45548791566
1312,85105.69407162114
2012,132571.3670058542
506,209337.7590293047
2865,175755.60153249398
2367,101085.7271512742
554,97301.32607677575
238,140299.9575652544
1954,117851.82837560997
2488,148197.57390110625
2291,100564.4864124258
1969,105815.07695900778
2725,147448.45124455812
1482,136115.44072760508
2763,198107.39799500813
503,231736.2694181811
1584,216654.88971537436
1531,167228.31375061523
2210,175069.3597803457
459,332436.0387532481
556,125736.95253696885
1347,137982.88149505362
1290,87300.44512439371
1388,113969.7606547167
1571,203961.25136051993
2754,196756.51700890937
765,131893.88339599114
2494,133432.70396772274
2870,193085.39751644782
7,210785.556510067
1114,222377.41669532738
2418,271107.382718268
291,120768.07910241325
18,329250.84067036636
39,337658.8013120075
1001,247132.4359288611
2442,234892.47440060833
616,130996.80457501674
2680,71723.8888066772
1414,122140.92227066951
289,146702.13683588977
40,260834.32118289443
860,121847.47432581613
409,134214.2869835453
673,152805.96882239424
2427,193046.921796429
2036,214212.8596676323
2564,145687.0772005765
642,176195.1156977971
1008,181847.73934951395
1908,151373.68043194615
2519,209553.7692299546
1369,83687.63635512302
2855,157699.06135538194
712,89223.08520040441
1943,109922.1084829582
1958,129826.50746113059
107,170933.24319885182
2295,162706.8150306563
704,100337.32112659766
676,130977.2804697647
259,185012.55774465032
93,272918.19238208473
106,244829.49139748263
2315,174509.7127427871
1050,118492.16078552669
1095,184817.46203494034
2709,135809.74005817107
758,128345.70474282706
1496,153136.6813197534
2370,112011.19725646023
2458,251367.2589904355
2733,143420.707693425
161,278453.5285959804
726,143199.26626068304
845,207237.7804604916
947,250889.7699824777
2232,94053.68516745532
2563,140093.93198783344
2299,153302.85821798872
211,92763.63799764495
605,176681.43250904852
1478,199597.90144834356
2247,278945.7495707164
2274,192452.136885685
2869,183956.0146513194
967,220474.45716258418
2656,103966.60897071994
667,234099.56517822857
1042,102460.70289827268
2023,146235.0046453191
2447,381867.74592269305
2055,132456.66667886576
2275,305622.51048678334
2204,154205.63172617042
1563,277877.8232342013
483,210342.3685654422
796,138013.94908960574
1526,146695.09519165973
2042,150224.69606574607
442,331886.28536317125
1693,328418.969216972
1468,227321.97728120518
1430,192724.8878294096
2605,149772.10945592358
1529,164963.62927759648
335,135556.13000486055
1287,116124.02148692418
31,95542.11508910562
1785,260590.38377087069
82,157454.14488327867
2620,144428.1469893208
252,194446.26650546282
721,63042.865777071434
2165,179704.9414823138
2316,172683.88027550856
775,126247.20626151997
1558,82971.18348702094
17,182850.6546501379
1022,228674.30804582752
925,118898.37283022038
438,280961.0252333471
1270,140662.9652987387
1272,127259.78867521144
215,121833.77296853461
266,224851.8827781291
2402,279860.91132723616
1250,126529.31424981706
1984,103170.2610193703
1279,152914.76452253116
377,253145.89975321962
1252,132469.47651001997
2156,251738.73065269334
499,293942.99851098075
1374,125746.02337703358
2898,247056.13698461588
401,111284.45908002117
2721,162480.6306290444
2078,234088.10173700404
2589,127680.75278623388
1946,237134.79455047395
1334,118922.55651425247
2781,224779.00584621436
431,392933.42399697006
576,224132.74569244374
1474,203808.74711843426
2254,141485.15432956253
2155,264936.8919551401
885,101487.87918970721
643,142937.59507925078
1944,124596.15777758916
480,193522.90285541536
2845,107806.91908378022
2387,296141.64746636245
2407,209291.62468547875
2527,157111.08879698528
2514,157079.86572078968
629,170992.93608385877
80,212275.85873350955
1876,136699.70522310617
1546,114039.8225902858
2518,158763.91610553637
2347,150240.50331867384
783,202452.00600786452
1322,65552.913482786
194,81069.12765016583
1770,272616.61408438627
2143,137383.38888758008
1229,220721.8474166651
511,260468.72814023448
46,210030.67565916985
1348,160053.52481246687
2465,203701.06103411503
387,241014.19231928073
873,199941.13100957495
1918,111626.54833809691
2764,226998.33776176214
2184,111100.39617486577
934,155161.9666568226
1920,128458.06354137015
2631,148323.55717876085
1768,684716.9452222553
2040,102126.76001565746
1749,213746.19711112755
834,246376.53051926757
1457,243257.62342456856
79,121607.62685095839
2302,128203.08708615681
1817,140976.78159847
2755,234242.09838565678
359,169658.42541727077
2059,119289.45926605488
2092,232293.94146561663
2516,238607.32597121512
150,110969.75790647228
1656,149084.01123073723
83,94532.4957747897
2411,177080.843880387
795,96101.7899394447
2312,239169.89859759834
2917,98236.44074417859
1624,184309.60085342883
2215,266832.69119735225
1211,146533.40415886446
1485,148863.76790317922
1024,163087.94405756454
570,187667.38704012652
2874,126871.08535721137
700,148797.66691329092
2756,216069.49179408923
2022,174038.57817896042
583,205641.7304766045
2392,330193.67098464957
2424,190601.9174602263
212,109015.23928061385
736,104722.19249173002
1610,165836.49136379902
890,122809.04096838404
467,171311.42823301232
578,239366.62990743466
1747,182974.24993221514
1149,168542.24883392063
2758,225993.05752594915
857,135490.40754087112
2219,237367.13216222406
733,101085.39072987583
2909,115991.23280955126
1798,281749.66999376763
235,118503.41209241249
2366,123732.71015848393
1027,133249.42233276754
1195,121714.4106014269
1303,58477.71728089237
148,170348.52887528337
608,154208.95246679045
2515,200647.82126536002
821,297276.1432684206
2500,269778.10032093094
745,100887.40390094955
741,119128.46258676444
1611,97769.28553926983
2532,123625.80470834396
1081,228304.4007076929
1692,474292.9569206916
2520,195737.1636896502
276,118594.40915590718
1992,114189.8260630992
663,70977.43542009784
418,136744.7978861469
1733,182319.81893208684
2359,144150.39055044614
253,190274.00448411913
1518,162140.8038133907
2035,143333.63104669648
2919,90769.73714835972
1540,224368.50881804086
2120,143908.414256388
1674,169236.31665483298
256,142607.6665036124
2361,110375.38404515797
978,84425.22186853999
2280,135537.89169746224
2095,213950.52764084004
1709,311094.5895924628
2801,223618.64575288643
1246,120819.55259286633
2373,105910.11576518868
1055,265967.5294395215
2017,117924.18392666997
1099,256122.5607747599
1344,88071.80531488184
835,203350.9383778727
1117,220458.79390505634
2043,89217.81836287273
2085,147452.70385391268
410,151424.72335398648
2650,114264.10900748715
2867,157982.30084544644
1668,118492.81464255591
1161,169094.2740469388
2122,181285.52153658113
2539,141854.56921979177
1047,141953.80986456617
1445,124270.48174908529
541,138161.8002509125
569,236835.29498969397
1276,139651.77159992742
918,129416.86903945546
326,162388.4367176697
1936,130920.73423222677
895,112803.23643225637
257,144638.7333004709
1241,173333.07870838002
1545,108260.042780647
1189,179530.7599144742
270,136115.44072760508
2066,165369.67756565943
693,101940.91358944285
1259,147748.95114097657
2916,145730.71471064127
2321,306128.36052469135
1977,88743.5517404664
1895,154899.05672024036
1240,154876.875095884
85,144390.91350044232
1823,119179.55142772982
825,260892.9102784672
110,219089.4520319939
697,110756.48280345544
2297,104253.26145692759
1231,138051.73179468574
1355,125060.32335736508
968,312038.07100306597
584,229249.25538166752
1315,106144.80664881929
1606,132345.49574234354
206,112110.20020235366
1685,356051.43842901546
2016,116161.40494455377
869,217078.80651164165
2135,123751.27273307621
2346,162719.97679412557
2430,210868.40576061618
2198,99864.94379271679
2652,110172.68972199889
27,116188.0382803586
241,171789.0976003998
906,110358.74018852203
1506,114475.16800717954
2098,367684.4140806497
1435,220532.21780282632
2213,125844.11082954746
1274,137950.94672329238
743,49413.470599371336
1737,192443.68000262993
2797,260593.3973179015
2185,82197.47771853428
58,159159.73380985102
830,190810.0364426389
808,122075.7420658248
680,164613.4806173972
1153,114940.88741224192
1291,125976.80377060975
1818,133549.55506227745
2161,188845.2286115534
1883,127131.00597695523
350,342139.4986011976
2473,149531.47975392846
295,179353.8916913241
293,184620.57296926348
859,125087.42860136114
288,82938.18762561155
1578,148337.33581072828
102,175443.43849720721
2831,168083.0938551005
1030,169217.53348301197
2551,140495.6030990638
1286,117146.92130118015
958,343209.8980590723
776,119774.34836471672
72,204040.78905472715
2263,283048.2273188445
1866,143837.95629635677
2876,66508.75497850712
2146,266196.5084495234
103,177044.91702146482
1500,140596.83117312824
492,180279.6171293555
167,134465.27854259821
2597,126023.97452283671
2685,103040.89488868223
1035,143648.5673716095
1220,79655.95635075691
2602,159891.2383094112
2159,211679.63053417893
695,134691.1352452935
1109,235553.5113067483
640,193877.88018741383
1652,142648.47945135506
2090,184955.8873444582
1188,196341.62076060727
2345,223805.09991391466
1059,462887.4248557944
2751,240166.22313861665
128,180035.96558427607
1523,160662.82934472105
2925,139738.25817873515
2145,295226.1861545682
1121,216776.85701685667
566,373184.9701046328
565,220186.0581212711
1331,131433.25683018903
2928,116919.61968387899
156,133614.30254788563
797,147728.29785120446
327,100093.0564265432
2859,132133.8994924221
1453,109950.66488580224
1762,326724.3181847736
1868,195088.99649340537
1760,172499.11369854663
1113,245503.56822862933
1812,191244.6062001596
117,163928.9243231176
1142,202081.1729476285
2342,382519.17264439113
927,142745.00435811712
2478,188511.1588431079
655,98706.9461044961
2064,133543.8345325987
369,209744.33910416753
2239,113525.26498691867
2732,222076.64811826884
1653,162948.50782169928
959,223101.08826966787
2395,338660.8520036775
1412,108759.0913713824
271,240270.3317766597
1484,136115.44072760508
1497,146994.48007236567
552,160522.42064730165
2,115289.10673081638
1855,274229.07527420745
4,273998.1425601375
2292,147085.3299243092
134,139450.50015748173
646,110499.93573157086
42,310639.8243449408
532,226545.98056086275
713,88519.77461101292
2561,133280.4518665825
2360,133021.448461949
1333,115339.94408382315
1407,164031.61195503312
2892,286179.57523050404
574,230017.10821860746
1227,177210.88151857795
2591,195223.69013206565
1476,202899.59265114594
1125,264713.0765432591
1446,124687.40485520347
408,100057.12717353799
1101,270675.37612140924
2251,178880.1388450949
373,193859.77812653728
2554,117562.90717572707
2382,267661.1627977365
1985,86620.0515734351
519,208959.27180001003
1093,179542.3538318123
864,256080.9130376249
2889,155774.40128134616
2308,194092.45624783327
986,148495.04392362075
1302,134566.28387797708
585,161113.18234504267
2708,138360.73871153645
147,138206.07222504582
1441,209088.61742014677
383,194484.66484900692
285,146744.7895350605
181,110460.37723797848
358,166979.55037209945
780,167035.0344598604
258,186818.88291907893
1865,207041.01689889553
692,110926.31738999039
2902,319208.97935119446
508,265991.1828709279
2638,132886.58130843323
36,155696.4744105995
611,197425.96002951392
2281,149514.5490018574
1678,129001.0371303479
1696,496140.0167420396
1557,68286.16056028662
2180,148058.91479868168
1726,223209.57289562753
951,133539.66770480396
267,232638.93760673836
2706,137416.92928766712
2221,195776.18216372977
1357,150893.1301793761
2901,273178.83008704835
347,167163.5360265194
2164,184286.0603188251
1586,312477.234430236
360,164776.58363638242
1769,217314.91017160827
2617,155604.3991813987
1879,163926.63334205325
991,197198.662339416
1535,136023.19628599766
1191,160816.6994771569
1579,216872.26386753444
1882,147260.2254330795
1510,129311.9901220258
2196,169554.09152795802
1845,175443.43849720721
2336,379791.98208045703
942,94533.803345775
861,118138.21005732323
2555,113930.73011391443
1392,149636.41880994136
2099,255784.83059233805
1543,125326.76040187787
948,272455.5326588658
1239,160275.25703771843
22,186198.63745166635
2796,238553.177017608
2747,170407.18051498441
92,277898.77698047174
210,160689.2307656167
1858,216429.55128560372
2228,184577.54036266048
447,229963.59978226572
827,225551.32620514857
1649,203664.6265405183
682,139802.14740989738
2698,107292.94646427185
494,159183.12770783875
214,88529.63541065053
2441,242347.29445625452
2679,102041.53408714435
1336,100667.07456680475
465,181771.38323084672
1524,122475.56449919085
2543,117850.37291480147
631,133519.72244752463
2452,320311.0960269968
228,155016.37353554694
126,153850.23930223304
1092,209134.210312298
1122,204189.78291495662
932,182718.1428853156
1980,78415.61054779051
2171,119436.98065227922
551,170024.25109717567
2768,153170.71521678605
2056,116322.43227085668
1159,386869.8470110438
2645,104352.92742974409
1174,174898.45049689405
2266,228091.4636708257
2462,429371.152500703
1219,141275.6930831871
2922,212579.8213097225
118,145793.27956324333
474,175466.8196838836
2576,160204.03858257967
872,281648.93972923903
1077,225018.06833714142
1536,129835.6166450227
1150,126620.40162090395
2341,294105.7835271063
1931,163201.06402506048
2785,136901.67913463368
2538,128788.8357276311
597,206633.65763828857
464,206267.3009229627
233,232243.24993039804
2169,136040.53783588746
2123,172799.1187728681
1867,162391.36204459143
137,264187.6081399798
515,235879.23499942484
933,119895.32886492097
2784,156598.66291050747
972,145370.30767552278
599,159732.27434181536
2614,133858.69967619397
2582,138132.2774825715
1409,141218.24560753227
175,101848.99470595905
352,203282.39524288554
976,97176.2856676364
2134,199346.1857143804
984,108691.57372519346
2396,370861.23284826137
1673,131683.36657590716
404,114846.58083156442
607,164281.41391347616
814,158697.5619935711
868,203933.56775100715
2271,181234.3928734222
1633,240710.54927091097
337,169294.12236844978
2765,165158.9000253748
1746,216716.1130886288
368,299844.26564615726
2806,200602.25861005948
1662,181275.5630180838
1234,212486.81791337015
1373,135612.70644015406
1672,110373.04774874018
1939,130403.19936767833
