Id,SalePrice
2161,187222.00282117527
1883,126272.50436739737
350,330980.8577630966
2473,148861.01608143246
295,178086.85777171215
293,195990.2038306503
859,129208.24999346664
288,76291.00510711999
1578,143695.2341715775
102,173387.14236687683
2831,166177.9496299938
1030,170390.32730827513
2551,137704.4103769271
1286,125741.46641166294
958,336867.17212857585
776,121340.88129422926
72,204455.56273367762
2263,287552.3728904648
1866,155422.96648582685
2876,66580.25457587217
2146,263778.6070900169
103,176932.3290271663
1500,142790.63352257386
492,179340.42700162448
167,133259.712285536
2597,128402.58205159078
2685,103871.85249151288
1035,144394.84675658753
1220,71477.91483376903
2602,155073.50227389764
2159,211572.57621979597
695,139027.43848618664
1109,254965.63338765872
640,201355.83987696405
1652,146850.53448489725
2090,193410.74012716854
1188,197451.41403005103
2345,242329.64832284872
1059,441228.3036583961
2751,244185.86845060278
128,190945.096721418
1523,165985.97035747985
2925,140552.81303715656
2145,284794.8613234052
1121,218008.06916361072
566,374239.82612504927
565,229736.19838454007
1331,134744.0934015207
2928,112825.94523347668
156,132801.6553734885
797,145249.2769765442
327,98603.49557795795
2859,135619.45303395254
1453,111188.45919422348
1762,341269.0975645315
1868,198011.4074901981
1760,171396.18896896866
1113,244569.35114227748
1812,196474.70328180684
117,159926.7523242741
1142,203472.85754112995
2342,369932.6642523646
927,141179.43404779496
2478,186318.77985419633
655,95518.02230060402
2064,134364.35453307073
369,210973.15068148077
2239,113718.33204083572
2732,227807.91340592562
1653,165095.0341249282
959,225353.01343123414
2395,341421.21021184186
1412,106072.073993937
271,246461.5212206715
1484,142963.1386821899
1497,145937.31210109143
552,160643.4070017248
2,120249.9474758503
1855,275814.264805937
4,277973.06920280954
2292,152592.00473772458
134,138530.25227706967
646,107518.06836240919
42,329523.3969717498
532,226097.52242645965
713,86760.65601212157
2561,129911.94468322575
2360,131216.62184465074
1333,117352.22620656193
1407,179752.65660980105
2892,295116.333026632
574,230584.1956280693
1227,178711.6314493204
2591,204668.65294139725
1476,201999.0610208742
1125,266913.59556747734
1446,123512.31375751019
408,107426.03011842788
1101,284722.8191851025
2251,181139.6311120207
373,191727.53123141732
2554,116465.03566581318
2382,276647.94365944853
1985,82622.6835579473
519,210567.93095072146
1093,178720.264925842
864,255253.93497715224
2889,162882.50694329292
2308,197335.2953190513
986,143934.25171223778
1302,138746.88239465663
585,160750.28931790343
2708,137881.35839959717
147,136120.66460495148
1441,210907.82692806196
383,205105.6908627107
285,145689.16186287568
181,109087.54085423647
358,167952.09699251177
780,167747.25532331847
258,186253.5417502922
1865,226644.55200216523
692,109375.5210198541
2902,314675.7937413333
508,274413.0903182406
2638,133421.6203393057
36,154583.26632681565
611,199389.91217796746
2281,160779.50400144514
1678,143754.12792119282
1696,462370.93610725686
1557,70700.4060021674
2180,142768.84719627484
1726,237212.41378209478
951,137051.87743799904
267,233505.01871064317
2706,134599.707331558
2221,202091.16928605147
1357,152676.589935013
2901,271291.6492758622
347,164506.92600393845
2164,186360.57047819722
1586,311247.0694058572
360,168474.71245164247
1769,231724.22746827995
2617,167039.9863972296
1879,163950.26539713427
991,203434.6517976095
1535,137411.47029726725
1191,160197.4852790327
1579,219625.0606032838
1882,147730.09711443272
1510,124603.04048055314
2196,178034.83307873103
1845,175668.83197402934
2336,372941.97033154615
942,92434.9020731664
861,119018.22819038999
2555,107221.03198081412
1392,160618.51548643206
2099,252900.6804677779
1543,124848.30685915214
948,268419.74632596044
1239,160541.70283646855
22,199380.72738921875
2796,235563.36994891637
2747,173523.9835492589
92,293520.72110990935
210,163763.37463335443
1858,226968.48686149326
2228,180732.67457092073
447,240077.12828990014
827,225576.85167794852
1649,219137.69859866262
682,135684.02564030836
2698,109019.04881119408
494,157140.86756090418
214,99729.03598594142
2441,243215.50229809224
2679,101305.85005457788
1336,109986.7295159105
465,181780.41575452074
1524,124759.79686724363
2543,119720.71306077116
631,131232.43237142137
2452,336454.0028297457
228,154523.5577313787
126,152335.6605984194
1092,223492.38689540577
1122,203961.23553011834
932,200481.71600192183
1980,76917.14635791899
2171,127252.39676263311
551,163990.48050077658
2768,157687.93842855463
2056,116450.14368752672
1159,392787.2341749117
2645,110299.00061707514
1174,174643.82965248096
2266,223293.85538647725
2462,411406.7317373823
1219,142139.49479854273
2922,216377.23774698508
118,144037.69606263845
474,179965.25913403972
2576,158491.85534463558
872,279705.6792169238
1077,238728.07874289973
1536,134075.09021428903
1150,127843.01928387013
2341,290821.0568704989
1931,160095.74363170922
2785,144320.66713703139
2538,127100.55752063931
597,208773.4923294327
464,215055.41956239633
233,235677.75798710494
2169,144070.25434811393
2123,168532.51137375872
1867,161685.6254686509
137,284329.13173721795
515,237108.5117035959
933,118114.00350233876
2784,157059.44658821513
972,143269.29029957208
599,161399.33961040954
2614,139437.3208301371
2582,149605.10651236936
1409,147929.60182407094
175,102884.5078232201
352,201546.27387415056
976,107537.98333881529
2134,196708.17928709407
984,106872.82370627481
2396,372995.2711550001
1673,132038.20851699894
404,126432.61907234027
607,167624.16614117104
814,163578.53671939415
868,201326.90896438874
2271,182260.99574098815
1633,242298.24766270086
337,182348.78524257452
2765,166741.4857796222
1746,218123.95665843607
368,292058.25922910904
2806,200301.06640555183
1662,194558.16948913276
1234,211106.7309028315
1373,133779.45240144394
1672,109229.00421659435
1939,132869.6157207672
