Id,SalePrice
2665,162494.50419966324
1538,348977.07622060383
398,115584.76322439016
2822,156528.72119107057
2157,143805.14692457483
1856,199038.51890385273
1269,110124.98645838474
2570,131045.75270954518
2320,265407.5781466974
1517,106391.2594486167
2304,119497.95893889474
1312,87189.98218775618
2012,141254.4684057838
506,225644.01136076823
2865,189787.30698598016
2367,113284.20281698121
554,101741.58461033754
238,143870.58699666956
1954,117460.29200035435
2488,148265.30230710938
2291,107034.45570962098
1969,110944.93286210924
2725,158082.589812939
1482,151965.67708584387
2763,193426.87236821832
503,259359.57122269113
1584,229422.19051408276
1531,179376.2422123478
2210,180444.83257144527
459,350829.18988407316
556,129475.3308216141
1347,146000.83843799625
1290,91893.7572804108
1388,115027.59865825025
1571,226546.70391327652
2754,212629.4758241826
765,133601.56890701535
2494,132803.00930453342
2870,227089.27093393536
7,219554.53740847498
1114,232077.60855283108
2418,275314.09379568574
291,146272.78923080806
18,347350.6891582136
39,356529.70748033223
1001,260535.22059067918
2442,242645.63458698726
616,138825.46527497168
2680,75734.13039633777
1414,124905.44707772846
289,160498.4651372171
40,265601.9141236437
860,127023.6927735555
409,134705.55785147846
673,149543.38758983603
2427,201708.80099945745
2036,229502.46548303438
2564,159021.79538338975
642,176716.71594667993
1008,186126.6153642308
1908,157387.62539143616
2519,242332.05975055395
1369,88807.25946705649
2855,170365.49091781373
712,92280.36562763785
1943,110943.00455929745
1958,141216.7304820113
107,185499.13167398344
2295,184389.1424891108
704,102992.41682913908
676,141736.44656621033
259,188908.7078114491
93,304456.4756166362
106,253050.8084538412
2315,181111.9637277648
1050,122956.98024478396
1095,189790.32463784693
2709,142449.81945542345
758,130574.52286918579
1496,164170.17878936764
2370,125708.06522866065
2458,264102.92664235114
2733,152773.73377163167
161,305262.78787448397
726,149029.3956851118
845,207819.04502471045
947,263064.2494350887
2232,93964.44751295118
2563,157925.2408731229
2299,152130.30707444603
211,86008.48648979617
605,178826.87489790632
1478,207745.66930629837
2247,284594.77945334994
2274,216558.25064806806
2869,195277.54376310782
967,216622.96539824823
2656,104744.73224983164
667,243055.38594905776
1042,115258.63121999212
2023,162788.0538704271
2447,399971.89187525166
2055,140079.73794066356
2275,316851.15621282393
2204,167940.1099279659
1563,284253.6251425643
483,231652.71153433903
796,142873.94996230854
1526,151532.17406579832
2042,159601.38701076573
442,346573.6827996052
1693,338616.2909603302
1468,235190.45015526307
1430,202297.40407566406
2605,176168.3793273548
1529,177983.9590113235
335,135673.85745984677
1287,119895.07777865198
31,109735.10642385362
1785,274773.0713112428
82,168888.89807176823
2620,150046.5969659485
252,194968.7440540611
721,68152.99892880023
2165,193128.5516987943
2316,182369.70565997716
775,128109.09640894405
1558,92953.8026914725
17,174582.81294717925
1022,248021.51061425713
925,123499.47639705545
438,296629.6294167309
1270,143167.36593909387
1272,130546.26465503435
215,135855.25495386496
266,229351.7617889891
2402,292206.9918184755
1250,132122.3544614431
1984,107885.79414432231
1279,155517.68346343082
377,265329.08894219965
1252,147980.44969412574
2156,266454.82884459884
499,316284.17332853156
1374,136458.98910120362
2898,243983.31763418805
401,115773.78672698505
2721,175421.32453309745
2078,253691.0554079094
2589,130737.6903209444
1946,260744.85355954658
1334,118249.63282223101
2781,234256.2063037742
431,419187.5137253405
576,246764.96502075618
1474,205583.8312463951
2254,142175.9089705567
2155,281224.2521881375
885,113031.26074687087
643,143318.49392182755
1944,132116.58215887242
480,198721.60381901354
2845,114455.852496012
2387,304600.6381223226
2407,224426.33741220675
2527,169408.2251812959
2514,153273.90126680574
629,193294.64018896664
80,208921.3926625022
1876,141326.37832676733
1546,115092.89960669713
2518,166388.78068340747
2347,157988.1030411806
783,219331.0388355902
1322,67669.95315621451
194,87116.47590360505
1770,295113.150375931
2143,147718.02699951167
1229,238141.8009282468
511,279919.4693730953
46,224905.42078344928
1348,180361.65678713445
2465,207239.28153401136
387,255856.00058974317
873,216557.69092801466
1918,107246.54935817089
2764,231286.74685323285
2184,111916.75678650245
934,165732.66963946694
1920,131552.06596501553
2631,168867.7253905496
1768,697802.8637902712
2040,103475.74570802106
1749,219168.60863691848
834,257232.96646934954
1457,257864.2899675623
79,128448.42125187578
2302,137776.77316297035
1817,145022.67386779087
2755,233105.60179606843
359,176468.8351339598
2059,119033.73832968518
2092,244466.43440973916
2516,255295.78908835773
150,111027.54299823697
1656,153723.93047725304
83,97358.68107869153
2411,190533.8866798244
795,101686.5155997529
2312,245852.13262271145
2917,109218.51520045879
1624,185656.4932574059
2215,310472.07590480393
1211,159372.61929716766
1485,168631.88234734331
1024,177764.72912592592
570,195315.7424241707
2874,129703.70481374749
700,163620.5940599202
2756,215957.526389255
2022,182499.5321795093
583,236533.62369677043
2392,344867.76420886745
2424,203920.4280979359
212,111383.22339200716
736,115174.31267036828
1610,176061.30686758625
890,124521.2097176162
467,174618.9010969192
578,242111.26261969924
1747,180567.25457106868
1149,174292.96430119118
2758,238077.02200305043
857,135892.58146019457
2219,269649.757679641
733,109566.767157571
2909,128669.8642926115
1798,294452.31781313807
235,126194.79032928371
2366,153220.71492430835
1027,136696.06933936366
1195,126401.93931771477
1303,70882.64081538112
148,192481.99788300175
608,165315.55345774282
2515,207521.31135178584
821,303965.40972819395
2500,302254.1943300192
745,103010.4001509179
741,125274.03510763535
1611,102656.25100425766
2532,127409.65796167323
1081,244846.37944909805
1692,470318.34749660775
2520,209590.0982616335
276,122964.31592512628
1992,121748.64861220148
663,80190.73529785882
418,143533.08504998335
1733,189075.72381605033
2359,149037.757004282
253,196794.334431569
1518,182069.88219160683
2035,157136.21472412389
2919,93763.87480986636
1540,246162.54219006692
2120,141101.28161280273
1674,177573.25732856907
256,147604.14365595463
2361,114318.49846369334
978,92713.27092156337
2280,135764.7271086195
2095,226271.93658667163
1709,316461.0612367763
2801,238772.61927065326
1246,127935.65587402196
2373,127017.75167169514
1055,277676.41105368454
2017,123857.72413193334
1099,285099.00547289674
1344,92779.30123348493
835,202438.7145076764
1117,220006.7624379924
2043,93391.88601850405
2085,147518.31418062554
410,162758.00474934164
2650,115778.17538181611
2867,166037.45253255218
1668,116852.33903224386
1161,166002.73427363337
2122,175194.09496839938
2539,145246.01210345217
1047,146856.74008538664
1445,123884.85088782024
541,140824.4947580705
569,244467.8464935345
1276,153262.6108782076
918,137419.7297731281
326,172343.39118001133
1936,135605.65972088688
895,120547.13956514117
257,148619.66565998472
1241,181041.7911254243
1545,111249.5075302009
1189,182878.3069027723
270,144015.9778765085
2066,194806.66061784388
693,105212.83543549638
1259,165491.35430550703
2916,156064.70372824668
2321,311328.55339953204
1977,94235.21144825967
1895,161494.01860754399
1240,167957.76076617785
85,144146.18359725495
1823,119262.2415352838
825,287200.42657924705
110,237597.7294266078
697,118486.64343066534
2297,107217.11965762844
1231,141078.32519480743
1355,129579.09035186798
968,334382.1317465848
584,256506.84761193208
1315,112506.83121972623
1606,138954.82790079075
206,116894.99916265465
1685,375417.621420096
2016,126363.73503980367
869,219315.1134416613
2135,124370.74580460158
2346,169330.19582306893
2430,225913.13580537916
2198,103207.72049182198
2652,114803.42097326832
27,121200.19433444424
241,176827.22158627963
906,127250.98198504397
1506,122178.4033022997
2098,374685.2527792417
1435,231625.95348791746
2213,135931.07233488257
1274,141264.1568342612
743,53889.10092277524
1737,193104.01328461792
2797,265722.82335354097
2185,83777.00697411074
58,160068.6336270311
830,197448.3873958657
808,129157.6828755495
680,168853.91241638525
1153,118606.92721450524
1291,131959.0995753055
1818,162195.57897525135
2161,184314.32669724632
1883,125242.7167796366
350,355402.4758187322
2473,153818.15730786687
295,184903.7288322079
293,207344.93866056454
859,134060.39576533862
288,82282.95700572043
1578,154809.93657118152
102,181460.1536805436
2831,172789.95587000463
1030,182385.05706796676
2551,142291.0873372619
1286,134481.1497731193
958,349544.1065020497
776,120406.2479018648
72,218713.16779268344
2263,295303.3146772995
1866,152513.73024450376
2876,67508.34736285867
2146,280377.9592937375
103,180666.43004997604
1500,146085.36510470914
492,186536.22380677366
167,131865.22860211393
2597,132374.29229725763
2685,111918.29663235015
1035,148859.28867441003
1220,86039.66258563095
2602,168604.1482889533
2159,223402.84411232724
695,143413.3555950819
1109,268704.9022514137
640,209915.60498162764
1652,150955.97861236986
2090,203144.7542324986
1188,210151.86055524906
2345,243335.8864265555
1059,462226.6055849932
2751,232680.7520679754
128,209316.595337899
1523,184800.80586058064
2925,150018.25891158314
2145,304900.4954660004
1121,227010.44983411065
566,388930.6337278717
565,242266.29505351683
1331,144912.15274692472
2928,118600.58289272482
156,137247.74289212757
797,160937.76998046346
327,106489.68035285847
2859,145496.5982549446
1453,115203.79840963069
1762,364937.4232025557
1868,204061.53016681832
1760,178669.70229798034
1113,257572.26227926006
1812,186555.20305838477
117,167336.65034662708
1142,215423.25662338076
2342,401740.7323014495
927,152394.45853238367
2478,186501.25481255673
655,103332.60202089231
2064,138664.08338121287
369,219975.74859077588
2239,123443.76685336609
2732,233184.66151494125
1653,168986.56847789598
959,220362.34496377248
2395,344129.21006906976
1412,111085.63369145463
271,250846.60629569434
1484,151965.67708584387
1497,149794.7479762857
552,181366.84400367195
2,122523.93567085075
1855,295099.6807168522
4,305847.4659928951
2292,163421.3030678699
134,148937.0593686203
646,117772.61428716795
42,349150.32546353235
532,228820.00793114988
713,91174.88008454471
2561,135758.2432019117
2360,130860.49086817195
1333,121495.38664821313
1407,175818.22358200705
2892,304830.6415176156
574,235155.32571022495
1227,191479.71419737185
2591,230616.26396638376
1476,209620.624117204
1125,280272.94431069924
1446,128204.86704765669
408,114316.38593317896
1101,289762.5127463792
2251,189273.94485573587
373,207198.1394356396
2554,127102.03893725287
2382,290978.64497347607
1985,89338.54813302365
519,218442.4630067114
1093,186184.53697784353
864,260990.07362730845
2889,164356.062861297
2308,198220.7679210231
986,146847.09588984417
1302,149039.70276229677
585,167556.9673024759
2708,142831.38392403143
147,135347.78083356994
1441,219277.59554698312
383,212376.322795171
285,156836.96619209767
181,112908.63513943553
358,167003.1215539766
780,183494.81851715496
258,192194.3134910044
1865,237251.64647513966
692,113405.16604316776
2902,347010.88104769547
508,278780.6845558119
2638,137150.4061345577
36,167293.30986909615
611,203398.99660623292
2281,160680.0502190329
1678,148823.41509345322
1696,518969.1545602511
1557,70707.7733077372
2180,151714.65203390113
1726,246641.06777126825
951,146783.8873773361
267,246040.51224986566
2706,147055.28119446736
2221,221189.5483331582
1357,158945.15360244885
2901,303884.7803710362
347,173935.99311244345
2164,190983.59181183256
1586,336463.30981840385
360,179039.71207176457
1769,238252.1009907388
2617,170537.56348780057
1879,158894.1026222032
991,216784.40569622
1535,137818.62538667806
1191,161511.82203744218
1579,214311.27377514422
1882,146686.8982679099
1510,131964.21029100858
2196,181635.49214228522
1845,190370.58933110762
2336,380347.01727297803
942,97023.42487564201
861,123505.33259720427
2555,111861.89246130218
1392,168697.2537874683
2099,274684.5783302876
1543,135641.21084572363
948,276392.5755475451
1239,164118.15565638276
22,213970.11196173527
2796,243975.12394946453
2747,184542.33925612245
92,299673.00138285756
210,174108.09648675396
1858,236181.64852461065
2228,181869.08959466484
447,234051.70058936052
827,241754.8988839192
1649,221050.45836574276
682,142329.97555480816
2698,111289.76137701502
494,160137.1066310127
214,92848.49395842725
2441,240119.67585930854
2679,105301.77390418545
1336,115502.40842397697
465,192149.93614300108
1524,133949.54124298628
2543,123376.61015813965
631,135858.27081212893
2452,338933.59524362086
228,161189.69054160628
126,148430.0700224184
1092,224080.47117587007
1122,211946.3480922112
932,218070.6899132547
1980,80384.65945896016
2171,129092.49123882945
551,165200.9126081111
2768,168436.96958745635
2056,115720.9249035598
1159,423044.1410236715
2645,112115.64913883549
1174,178259.75209691885
2266,230775.40221748385
2462,450633.5844688405
1219,140716.14530465854
2922,211801.39040618087
118,148259.7155987558
474,191276.90695737486
2576,164546.69990865982
872,302827.06296444207
1077,248525.7098747806
1536,138466.6480072295
1150,138250.74289044668
2341,305208.43234160705
1931,166370.89986593413
2785,147141.38087365957
2538,126907.40783844622
597,223047.8344886825
464,212523.03594031965
233,247566.83722601848
2169,152285.76316101357
2123,168682.40823976597
1867,167030.43081225926
137,298674.4278011177
515,250601.21850063227
933,128917.20139735752
2784,155762.74642197255
972,149201.63981926578
599,172939.36546162853
2614,141929.98020516554
2582,157344.4927198152
1409,157163.7737425335
175,107568.59538328904
352,206442.40352985304
976,109689.08907825728
2134,201146.67279383025
984,107050.37177434453
2396,408262.4269812797
1673,135651.17633261127
404,133075.07842499486
607,176562.12660340636
814,180333.2894427364
868,205654.12079745007
2271,188079.5110964051
1633,248386.58340440952
337,184371.4890667923
2765,160905.92006126398
1746,226582.40482630135
368,313645.9918154841
2806,207295.543938828
1662,205927.5004967714
1234,224500.66525481312
1373,146272.83431409014
1672,114589.65672279312
1939,149788.21592215338
